,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
749,749,793,11009074277491045029,POSIX,0,read,1,27328,0.0,81.88100004196167,81.88109993934631,0.09989738464355469
750,750,786,11009074277491045029,POSIX,0,write,2,27328,0.023232,81.88120007514954,81.88129997253418,0.09989738464355469
751,751,794,11009074277491045029,POSIX,0,read,2,50560,0.0,81.88159990310669,81.88159990310669,0.0
752,752,787,11009074277491045029,POSIX,0,write,3,50560,0.023232,81.88179993629456,81.88190007209778,0.10013580322265625
753,753,788,11009074277491045029,POSIX,0,write,4,96,0.000696,81.88190007209778,81.88199996948242,0.09989738464355469
754,754,790,11009074277491045029,POSIX,0,write,6,0,9.6e-05,81.88199996948242,81.88199996948242,0.0
755,755,789,11009074277491045029,POSIX,0,write,5,800,0.003072,81.88199996948242,81.88199996948242,0.0
756,756,791,11009074277491045029,POSIX,0,write,7,0,9.6e-05,81.88210010528564,81.88210010528564,0.0
757,757,797,11009074277491045029,POSIX,0,close,0,0,0.0,81.88210010528564,81.88330006599426,1.199960708618164
758,758,742,16126965672378531621,POSIX,0,write,1,2432,0.032768,81.88680005073547,81.88689994812012,0.09989738464355469
759,759,743,16126965672378531621,POSIX,0,write,2,37248,0.032768,81.88709998130798,81.8872001171112,0.10013580322265625
760,760,744,16126965672378531621,POSIX,0,write,3,70016,0.032768,81.88730001449585,81.8873999118805,0.09989738464355469
761,761,745,16126965672378531621,POSIX,0,write,4,102784,0.032768,81.88750004768372,81.88759994506836,0.09989738464355469
762,762,746,16126965672378531621,POSIX,0,write,5,135552,0.032768,81.88770008087158,81.88779997825623,0.09989738464355469
763,763,747,16126965672378531621,POSIX,0,write,6,168320,0.032768,81.88790011405945,81.88800001144409,0.09989738464355469
764,764,748,16126965672378531621,POSIX,0,write,7,201088,0.032768,81.88849997520447,81.88860011100769,0.10013580322265625
765,765,749,16126965672378531621,POSIX,0,write,8,235904,0.032768,81.88879990577698,81.8889000415802,0.10013580322265625
766,766,750,16126965672378531621,POSIX,0,write,9,268672,0.032768,81.88899993896484,81.88910007476807,0.10013580322265625
767,767,751,16126965672378531621,POSIX,0,write,10,301440,0.032768,81.88919997215271,81.88930010795593,0.10013580322265625
768,768,752,16126965672378531621,POSIX,0,write,11,334208,0.032768,81.88940000534058,81.88949990272522,0.09989738464355469
769,769,753,16126965672378531621,POSIX,0,write,12,369024,0.032768,81.88960003852844,81.88969993591309,0.09989738464355469
770,770,754,16126965672378531621,POSIX,0,write,13,401792,0.032768,81.88980007171631,81.88989996910095,0.09989738464355469
771,771,755,16126965672378531621,POSIX,0,write,14,434560,0.032768,81.89030003547668,81.89039993286133,0.09989738464355469
772,772,756,16126965672378531621,POSIX,0,write,15,469376,0.110592,81.89070010185242,81.8908998966217,0.19979476928710938
773,773,757,16126965672378531621,POSIX,0,write,16,579968,0.110592,81.89109992980957,81.89129996299744,0.20003318786621094
774,774,758,16126965672378531621,POSIX,0,write,17,690560,0.110592,81.89140009880066,81.89159989356995,0.19979476928710938
775,775,759,16126965672378531621,POSIX,0,write,18,801152,0.110592,81.89179992675781,81.89199995994568,0.20003318786621094
776,776,760,16126965672378531621,POSIX,0,write,19,911744,0.110592,81.8921000957489,81.89229989051819,0.19979476928710938
777,777,761,16126965672378531621,POSIX,0,write,20,1022336,0.110592,81.89240002632141,81.89269995689392,0.2999305725097656
778,778,762,16126965672378531621,POSIX,0,write,21,1132928,0.110592,81.89350008964539,81.89369988441467,0.19979476928710938
779,779,763,16126965672378531621,POSIX,0,write,22,1245568,0.512,81.89420008659363,81.89499998092651,0.7998943328857422
780,780,764,16126965672378531621,POSIX,0,write,23,1757568,0.512,81.89529991149902,81.89610004425049,0.8001327514648438
781,781,765,16126965672378531621,POSIX,0,write,24,2269568,0.512,81.896399974823,81.8970000743866,0.6000995635986328
782,782,766,16126965672378531621,POSIX,0,write,25,2781568,0.512,81.8973000049591,81.89800000190735,0.6999969482421875
783,783,767,16126965672378531621,POSIX,0,write,26,3295616,0.512,81.89820003509521,81.89890003204346,0.6999969482421875
784,784,768,16126965672378531621,POSIX,0,write,27,3807616,0.512,81.89919996261597,81.90199995040894,2.79998779296875
785,785,769,16126965672378531621,POSIX,0,write,28,4319616,0.512,81.90440011024475,81.90499997138977,0.5998611450195312
786,786,770,16126965672378531621,POSIX,0,write,29,96,0.0014,81.90529990196228,81.98749995231628,82.2000503540039
787,787,772,16126965672378531621,POSIX,0,write,31,35200,0.002016,81.9876000881195,81.98769998550415,0.09989738464355469
788,788,771,16126965672378531621,POSIX,0,write,30,1504,0.000928,81.9876000881195,81.9876000881195,0.0
789,789,773,16126965672378531621,POSIX,0,write,32,233856,0.00204,81.98769998550415,81.9877998828888,0.09989738464355469
790,791,774,16126965672378531621,POSIX,0,write,33,366976,0.001392,81.9877998828888,81.9877998828888,0.0
791,790,775,16126965672378531621,POSIX,0,write,34,368456,0.000544,81.9877998828888,81.98790001869202,0.10013580322265625
792,792,777,16126965672378531621,POSIX,0,write,36,1243520,0.00196,81.98790001869202,81.98799991607666,0.09989738464355469
793,793,776,16126965672378531621,POSIX,0,write,35,467328,0.002016,81.98790001869202,81.98790001869202,0.0
794,794,779,16126965672378531621,POSIX,0,write,38,0,9.6e-05,81.98799991607666,81.98799991607666,0.0
795,795,778,16126965672378531621,POSIX,0,write,37,3293568,0.002032,81.98799991607666,81.98799991607666,0.0
796,796,780,16126965672378531621,POSIX,0,write,39,0,9.6e-05,81.98819994926453,81.98819994926453,0.0
797,797,783,16126965672378531621,POSIX,0,close,0,0,0.0,81.98819994926453,81.98959994316101,1.399993896484375
798,798,839,12919830713757184153,POSIX,0,open,0,0,0.0,88.13989996910095,88.14039993286133,0.49996376037597656
799,799,838,12919830713757184153,POSIX,0,stat,0,0,0.0,88.14140009880066,88.1414999961853,0.09989738464355469
800,800,798,12919830713757184153,POSIX,0,write,0,0,9.6e-05,88.1414999961853,88.14260005950928,1.1000633239746094
801,801,853,9125716787375658390,POSIX,0,open,0,0,0.0,88.14930009841919,88.14989995956421,0.5998611450195312
802,802,852,9125716787375658390,POSIX,0,stat,0,0,0.0,88.15149998664856,88.15149998664856,0.0
803,803,841,9125716787375658390,POSIX,0,write,0,0,9.6e-05,88.1515998840332,88.1528000831604,1.2001991271972656
804,804,849,9125716787375658390,POSIX,0,read,0,4096,0.0,88.15319991111755,88.15330004692078,0.10013580322265625
805,805,842,9125716787375658390,POSIX,0,write,1,4096,0.023232,88.15350008010864,88.15359997749329,0.09989738464355469
806,806,850,9125716787375658390,POSIX,0,read,1,27328,0.0,88.1538999080658,88.15400004386902,0.10013580322265625
807,807,843,9125716787375658390,POSIX,0,write,2,27328,0.023232,88.15409994125366,88.15420007705688,0.10013580322265625
808,808,851,9125716787375658390,POSIX,0,read,2,50560,0.0,88.1545000076294,88.1545000076294,0.0
809,809,844,9125716787375658390,POSIX,0,write,3,50560,0.023232,88.15470004081726,88.1547999382019,0.09989738464355469
810,810,845,9125716787375658390,POSIX,0,write,4,96,0.000696,88.1547999382019,88.1547999382019,0.0
811,811,847,9125716787375658390,POSIX,0,write,6,0,9.6e-05,88.15490007400513,88.15490007400513,0.0
812,812,846,9125716787375658390,POSIX,0,write,5,800,0.003072,88.15490007400513,88.15490007400513,0.0
813,813,848,9125716787375658390,POSIX,0,write,7,0,9.6e-05,88.15499997138977,88.15499997138977,0.0
814,814,854,9125716787375658390,POSIX,0,close,0,0,0.0,88.15499997138977,88.15619993209839,1.199960708618164
815,815,799,12919830713757184153,POSIX,0,write,1,2432,0.032768,88.15949988365173,88.1596999168396,0.20003318786621094
816,816,800,12919830713757184153,POSIX,0,write,2,37248,0.032768,88.15980005264282,88.15989995002747,0.09989738464355469
817,817,801,12919830713757184153,POSIX,0,write,3,70016,0.032768,88.16000008583069,88.16009998321533,0.09989738464355469
818,818,802,12919830713757184153,POSIX,0,write,4,102784,0.032768,88.16020011901855,88.1603000164032,0.09989738464355469
819,819,803,12919830713757184153,POSIX,0,write,5,135552,0.032768,88.16050004959106,88.16059994697571,0.09989738464355469
820,820,804,12919830713757184153,POSIX,0,write,6,168320,0.032768,88.16070008277893,88.16079998016357,0.09989738464355469
821,821,805,12919830713757184153,POSIX,0,write,7,201088,0.032768,88.1612000465393,88.16129994392395,0.09989738464355469
822,822,806,12919830713757184153,POSIX,0,write,8,235904,0.032768,88.16149997711182,88.16160011291504,0.10013580322265625
823,823,807,12919830713757184153,POSIX,0,write,9,268672,0.032768,88.16170001029968,88.16179990768433,0.09989738464355469
824,824,808,12919830713757184153,POSIX,0,write,10,301440,0.032768,88.16190004348755,88.16199994087219,0.09989738464355469
825,825,809,12919830713757184153,POSIX,0,write,11,334208,0.032768,88.16210007667542,88.16219997406006,0.09989738464355469
826,826,810,12919830713757184153,POSIX,0,write,12,369024,0.032768,88.16230010986328,88.16240000724792,0.09989738464355469
827,827,811,12919830713757184153,POSIX,0,write,13,401792,0.032768,88.16249990463257,88.16260004043579,0.10013580322265625
828,828,812,12919830713757184153,POSIX,0,write,14,434560,0.032768,88.16300010681152,88.16319990158081,0.19979476928710938
829,829,813,12919830713757184153,POSIX,0,write,15,469376,0.110592,88.16339993476868,88.16359996795654,0.20003318786621094
830,830,814,12919830713757184153,POSIX,0,write,16,579968,0.110592,88.16380000114441,88.16400003433228,0.20003318786621094
831,831,815,12919830713757184153,POSIX,0,write,17,690560,0.110592,88.16409993171692,88.16429996490479,0.20003318786621094
832,832,816,12919830713757184153,POSIX,0,write,18,801152,0.110592,88.16449999809265,88.16470003128052,0.20003318786621094
833,833,817,12919830713757184153,POSIX,0,write,19,911744,0.110592,88.16479992866516,88.16499996185303,0.20003318786621094
834,834,818,12919830713757184153,POSIX,0,write,20,1022336,0.110592,88.16510009765625,88.16540002822876,0.2999305725097656
835,835,819,12919830713757184153,POSIX,0,write,21,1132928,0.110592,88.16619992256165,88.16639995574951,0.20003318786621094
836,836,820,12919830713757184153,POSIX,0,write,22,1245568,0.512,88.16689991950989,88.16770005226135,0.8001327514648438
837,837,821,12919830713757184153,POSIX,0,write,23,1757568,0.512,88.16799998283386,88.16890001296997,0.9000301361083984
838,838,822,12919830713757184153,POSIX,0,write,24,2269568,0.512,88.16919994354248,88.17000007629395,0.8001327514648438
839,839,823,12919830713757184153,POSIX,0,write,25,2781568,0.512,88.17030000686646,88.17109990119934,0.7998943328857422
840,840,824,12919830713757184153,POSIX,0,write,26,3295616,0.512,88.17239999771118,88.17289996147156,0.49996376037597656
841,841,825,12919830713757184153,POSIX,0,write,27,3807616,0.512,88.17319989204407,88.17449998855591,1.3000965118408203
842,842,826,12919830713757184153,POSIX,0,write,28,4319616,0.512,88.17750000953674,88.17829990386963,0.7998943328857422
843,843,827,12919830713757184153,POSIX,0,write,29,96,0.0014,88.17860007286072,88.25679993629456,78.19986343383789
844,844,828,12919830713757184153,POSIX,0,write,30,1504,0.000928,88.25690007209778,88.25690007209778,0.0
845,845,829,12919830713757184153,POSIX,0,write,31,35200,0.002016,88.25690007209778,88.25699996948242,0.09989738464355469
846,846,830,12919830713757184153,POSIX,0,write,32,233856,0.00204,88.25699996948242,88.25710010528564,0.10013580322265625
847,848,832,12919830713757184153,POSIX,0,write,34,368456,0.000544,88.25710010528564,88.25710010528564,0.0
848,847,831,12919830713757184153,POSIX,0,write,33,366976,0.001392,88.25710010528564,88.25710010528564,0.0
849,849,834,12919830713757184153,POSIX,0,write,36,1243520,0.00196,88.25720000267029,88.25729990005493,0.09989738464355469
850,850,833,12919830713757184153,POSIX,0,write,35,467328,0.002016,88.25720000267029,88.25720000267029,0.0
851,851,836,12919830713757184153,POSIX,0,write,38,0,9.6e-05,88.25729990005493,88.25740003585815,0.10013580322265625
852,852,835,12919830713757184153,POSIX,0,write,37,3293568,0.002032,88.25729990005493,88.25729990005493,0.0
853,853,837,12919830713757184153,POSIX,0,write,39,0,9.6e-05,88.2574999332428,88.2574999332428,0.0
854,854,840,12919830713757184153,POSIX,0,close,0,0,0.0,88.2574999332428,88.2590000629425,1.5001296997070312
855,855,896,16839641863267667675,POSIX,0,open,0,0,0.0,94.43470001220703,94.43530011177063,0.6000995635986328
856,856,895,16839641863267667675,POSIX,0,stat,0,0,0.0,94.43659996986389,94.43659996986389,0.0
857,857,855,16839641863267667675,POSIX,0,write,0,0,9.6e-05,94.43670010566711,94.4381000995636,1.399993896484375
858,858,910,15464699972800944735,POSIX,0,open,0,0,0.0,94.44409990310669,94.44460010528564,0.5002021789550781
859,859,909,15464699972800944735,POSIX,0,stat,0,0,0.0,94.44619989395142,94.44619989395142,0.0
860,860,898,15464699972800944735,POSIX,0,write,0,0,9.6e-05,94.44630002975464,94.44779992103577,1.4998912811279297
861,861,906,15464699972800944735,POSIX,0,read,0,4096,0.0,94.4481999874115,94.44829988479614,0.09989738464355469
862,862,899,15464699972800944735,POSIX,0,write,1,4096,0.023232,94.44849991798401,94.44860005378723,0.10013580322265625
863,863,907,15464699972800944735,POSIX,0,read,1,27328,0.0,94.44889998435974,94.44889998435974,0.0
864,864,900,15464699972800944735,POSIX,0,write,2,27328,0.023232,94.44910001754761,94.44919991493225,0.09989738464355469
865,865,908,15464699972800944735,POSIX,0,read,2,50560,0.0,94.44950008392334,94.44950008392334,0.0
866,866,901,15464699972800944735,POSIX,0,write,3,50560,0.023232,94.4497001171112,94.44980001449585,0.09989738464355469
867,867,902,15464699972800944735,POSIX,0,write,4,96,0.000696,94.44980001449585,94.44980001449585,0.0
868,868,904,15464699972800944735,POSIX,0,write,6,0,9.6e-05,94.4498999118805,94.4498999118805,0.0
869,869,903,15464699972800944735,POSIX,0,write,5,800,0.003072,94.4498999118805,94.4498999118805,0.0
870,870,911,15464699972800944735,POSIX,0,close,0,0,0.0,94.45000004768372,94.45120000839233,1.199960708618164
871,871,905,15464699972800944735,POSIX,0,write,7,0,9.6e-05,94.45000004768372,94.45000004768372,0.0
872,872,856,16839641863267667675,POSIX,0,write,1,2432,0.032768,94.45490002632141,94.45499992370605,0.09989738464355469
873,873,857,16839641863267667675,POSIX,0,write,2,37248,0.032768,94.45510005950928,94.45519995689392,0.09989738464355469
874,874,858,16839641863267667675,POSIX,0,write,3,70016,0.032768,94.45530009269714,94.45539999008179,0.09989738464355469
875,875,859,16839641863267667675,POSIX,0,write,4,102784,0.032768,94.45549988746643,94.45560002326965,0.10013580322265625
876,876,860,16839641863267667675,POSIX,0,write,5,135552,0.032768,94.4556999206543,94.45580005645752,0.10013580322265625
877,877,861,16839641863267667675,POSIX,0,write,6,168320,0.032768,94.45589995384216,94.45600008964539,0.10013580322265625
878,878,862,16839641863267667675,POSIX,0,write,7,201088,0.032768,94.45639991760254,94.45650005340576,0.10013580322265625
879,879,863,16839641863267667675,POSIX,0,write,8,235904,0.032768,94.45679998397827,94.45689988136292,0.09989738464355469
880,880,864,16839641863267667675,POSIX,0,write,9,268672,0.032768,94.45700001716614,94.45709991455078,0.09989738464355469
881,881,865,16839641863267667675,POSIX,0,write,10,301440,0.032768,94.457200050354,94.45729994773865,0.09989738464355469
882,882,866,16839641863267667675,POSIX,0,write,11,334208,0.032768,94.45740008354187,94.45749998092651,0.09989738464355469
883,883,867,16839641863267667675,POSIX,0,write,12,369024,0.032768,94.45760011672974,94.45770001411438,0.09989738464355469
884,884,868,16839641863267667675,POSIX,0,write,13,401792,0.032768,94.45779991149902,94.45790004730225,0.10013580322265625
885,885,869,16839641863267667675,POSIX,0,write,14,434560,0.032768,94.45830011367798,94.45840001106262,0.09989738464355469
886,886,870,16839641863267667675,POSIX,0,write,15,469376,0.110592,94.45869994163513,94.458899974823,0.20003318786621094
887,887,871,16839641863267667675,POSIX,0,write,16,579968,0.110592,94.45910000801086,94.45930004119873,0.20003318786621094
888,888,872,16839641863267667675,POSIX,0,write,17,690560,0.110592,94.45939993858337,94.45959997177124,0.20003318786621094
889,889,873,16839641863267667675,POSIX,0,write,18,801152,0.110592,94.4598000049591,94.45989990234375,0.09989738464355469
890,890,874,16839641863267667675,POSIX,0,write,19,911744,0.110592,94.46009993553162,94.46029996871948,0.20003318786621094
891,891,875,16839641863267667675,POSIX,0,write,20,1022336,0.110592,94.4604001045227,94.46059989929199,0.19979476928710938
892,892,876,16839641863267667675,POSIX,0,write,21,1132928,0.110592,94.4614999294281,94.46169996261597,0.20003318786621094
893,893,877,16839641863267667675,POSIX,0,write,22,1245568,0.512,94.46219992637634,94.46300005912781,0.8001327514648438
894,894,878,16839641863267667675,POSIX,0,write,23,1757568,0.512,94.46329998970032,94.4640998840332,0.7998943328857422
895,895,879,16839641863267667675,POSIX,0,write,24,2269568,0.512,94.46440005302429,94.46519994735718,0.7998943328857422
896,896,880,16839641863267667675,POSIX,0,write,25,2781568,0.512,94.46560001373291,94.4663999080658,0.7998943328857422
