,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
739,739,723,16637193645287551248,POSIX,0,write,39,0,9.6e-05,75.57979989051819,75.57979989051819,0.0
740,740,726,16637193645287551248,POSIX,0,close,0,0,0.0,75.57990002632141,75.58240008354187,2.5000572204589844
741,741,782,16126965672378531621,POSIX,0,open,0,0,0.0,81.76530003547668,81.7658998966217,0.5998611450195312
742,742,781,16126965672378531621,POSIX,0,stat,0,0,0.0,81.76789999008179,81.76789999008179,0.0
743,743,741,16126965672378531621,POSIX,0,write,0,0,9.6e-05,81.76799988746643,81.97079992294312,202.80003547668457
744,744,796,11009074277491045029,POSIX,0,open,0,0,0.0,81.98040008544922,81.98110008239746,0.6999969482421875
745,745,795,11009074277491045029,POSIX,0,stat,0,0,0.0,81.98300004005432,81.98309993743896,0.09989738464355469
746,746,784,11009074277491045029,POSIX,0,write,0,0,9.6e-05,81.98309993743896,81.98510003089905,2.000093460083008
747,747,792,11009074277491045029,POSIX,0,read,0,4096,0.0,81.98550009727478,81.98559999465942,0.09989738464355469
748,748,785,11009074277491045029,POSIX,0,write,1,4096,0.023232,81.98580002784729,81.98580002784729,0.0
749,749,793,11009074277491045029,POSIX,0,read,1,27328,0.0,81.98620009422302,81.98620009422302,0.0
750,750,786,11009074277491045029,POSIX,0,write,2,27328,0.023232,81.98639988899231,81.98650002479553,0.10013580322265625
751,751,794,11009074277491045029,POSIX,0,read,2,50560,0.0,81.98679995536804,81.98679995536804,0.0
752,752,787,11009074277491045029,POSIX,0,write,3,50560,0.023232,81.98690009117126,81.98699998855591,0.09989738464355469
753,753,788,11009074277491045029,POSIX,0,write,4,96,0.000696,81.98709988594055,81.98709988594055,0.0
754,754,790,11009074277491045029,POSIX,0,write,6,0,9.6e-05,81.98720002174377,81.98720002174377,0.0
755,755,789,11009074277491045029,POSIX,0,write,5,800,0.003072,81.98720002174377,81.98720002174377,0.0
756,756,797,11009074277491045029,POSIX,0,close,0,0,0.0,81.98729991912842,81.98860001564026,1.3000965118408203
757,757,791,11009074277491045029,POSIX,0,write,7,0,9.6e-05,81.98729991912842,81.98729991912842,0.0
758,758,742,16126965672378531621,POSIX,0,write,1,2432,0.032768,81.99239993095398,81.9925000667572,0.10013580322265625
759,759,743,16126965672378531621,POSIX,0,write,2,37248,0.032768,81.99259996414185,81.99270009994507,0.10013580322265625
760,760,744,16126965672378531621,POSIX,0,write,3,70016,0.032768,81.99289989471436,81.99289989471436,0.0
761,761,745,16126965672378531621,POSIX,0,write,4,102784,0.032768,81.99300003051758,81.99309992790222,0.09989738464355469
762,762,746,16126965672378531621,POSIX,0,write,5,135552,0.032768,81.99329996109009,81.99340009689331,0.10013580322265625
763,763,747,16126965672378531621,POSIX,0,write,6,168320,0.032768,81.99349999427795,81.9935998916626,0.09989738464355469
764,764,748,16126965672378531621,POSIX,0,write,7,201088,0.032768,81.99399995803833,81.99410009384155,0.10013580322265625
765,765,749,16126965672378531621,POSIX,0,write,8,235904,0.032768,81.99429988861084,81.99440002441406,0.10013580322265625
766,766,750,16126965672378531621,POSIX,0,write,9,268672,0.032768,81.99460005760193,81.99460005760193,0.0
767,767,751,16126965672378531621,POSIX,0,write,10,301440,0.032768,81.9948000907898,81.9948000907898,0.0
768,768,752,16126965672378531621,POSIX,0,write,11,334208,0.032768,81.99489998817444,81.99499988555908,0.09989738464355469
769,769,753,16126965672378531621,POSIX,0,write,12,369024,0.032768,81.99519991874695,81.99530005455017,0.10013580322265625
770,770,754,16126965672378531621,POSIX,0,write,13,401792,0.032768,81.99539995193481,81.99550008773804,0.10013580322265625
771,771,755,16126965672378531621,POSIX,0,write,14,434560,0.032768,81.99589991569519,81.99600005149841,0.10013580322265625
772,772,756,16126965672378531621,POSIX,0,write,15,469376,0.110592,81.99620008468628,81.99650001525879,0.2999305725097656
773,773,757,16126965672378531621,POSIX,0,write,16,579968,0.110592,81.99659991264343,81.9967999458313,0.20003318786621094
774,774,758,16126965672378531621,POSIX,0,write,17,690560,0.110592,81.99690008163452,81.99710011482239,0.20003318786621094
775,775,759,16126965672378531621,POSIX,0,write,18,801152,0.110592,81.99729990959167,81.99749994277954,0.20003318786621094
776,776,760,16126965672378531621,POSIX,0,write,19,911744,0.110592,81.99760007858276,81.99780011177063,0.20003318786621094
777,777,761,16126965672378531621,POSIX,0,write,20,1022336,0.110592,81.99799990653992,81.99819993972778,0.20003318786621094
778,778,762,16126965672378531621,POSIX,0,write,21,1132928,0.110592,81.99900007247925,81.99930000305176,0.2999305725097656
779,779,763,16126965672378531621,POSIX,0,write,22,1245568,0.512,81.99970006942749,82.00049996376038,0.7998943328857422
780,780,764,16126965672378531621,POSIX,0,write,23,1757568,0.512,82.00079989433289,82.001699924469,0.9000301361083984
781,781,765,16126965672378531621,POSIX,0,write,24,2269568,0.512,82.00200009346008,82.00279998779297,0.7998943328857422
782,782,766,16126965672378531621,POSIX,0,write,25,2781568,0.512,82.00300002098083,82.00359988212585,0.5998611450195312
783,783,767,16126965672378531621,POSIX,0,write,26,3295616,0.512,82.00379991531372,82.00440001487732,0.6000995635986328
784,784,768,16126965672378531621,POSIX,0,write,27,3807616,0.512,82.00460004806519,82.0051999092102,0.5998611450195312
785,785,769,16126965672378531621,POSIX,0,write,28,4319616,0.512,82.00710010528564,82.00769996643066,0.5998611450195312
786,786,770,16126965672378531621,POSIX,0,write,29,96,0.0014,82.00780010223389,82.47530007362366,467.4999713897705
787,787,772,16126965672378531621,POSIX,0,write,31,35200,0.002016,82.4753999710083,82.47550010681152,0.10013580322265625
788,788,771,16126965672378531621,POSIX,0,write,30,1504,0.000928,82.4753999710083,82.4753999710083,0.0
789,789,773,16126965672378531621,POSIX,0,write,32,233856,0.00204,82.47550010681152,82.47560000419617,0.09989738464355469
790,791,774,16126965672378531621,POSIX,0,write,33,366976,0.001392,82.47560000419617,82.47560000419617,0.0
791,790,775,16126965672378531621,POSIX,0,write,34,368456,0.000544,82.47560000419617,82.47569990158081,0.09989738464355469
792,792,776,16126965672378531621,POSIX,0,write,35,467328,0.002016,82.47569990158081,82.47569990158081,0.0
793,793,777,16126965672378531621,POSIX,0,write,36,1243520,0.00196,82.47580003738403,82.47580003738403,0.0
794,794,778,16126965672378531621,POSIX,0,write,37,3293568,0.002032,82.47580003738403,82.47580003738403,0.0
795,795,779,16126965672378531621,POSIX,0,write,38,0,9.6e-05,82.47589993476868,82.47589993476868,0.0
796,796,780,16126965672378531621,POSIX,0,write,39,0,9.6e-05,82.4760000705719,82.4760000705719,0.0
797,797,783,16126965672378531621,POSIX,0,close,0,0,0.0,82.4760000705719,82.47790002822876,1.8999576568603516
798,798,839,12919830713757184153,POSIX,0,open,0,0,0.0,88.63730001449585,88.63790011405945,0.6000995635986328
799,799,838,12919830713757184153,POSIX,0,stat,0,0,0.0,88.63949990272522,88.63960003852844,0.10013580322265625
800,800,798,12919830713757184153,POSIX,0,write,0,0,9.6e-05,88.63960003852844,88.64190006256104,2.3000240325927734
801,801,853,9125716787375658390,POSIX,0,open,0,0,0.0,88.6515998840332,88.65229988098145,0.6999969482421875
802,802,852,9125716787375658390,POSIX,0,stat,0,0,0.0,88.85500001907349,88.85500001907349,0.0
803,803,841,9125716787375658390,POSIX,0,write,0,0,9.6e-05,88.85509991645813,88.85689997673035,1.8000602722167969
804,804,849,9125716787375658390,POSIX,0,read,0,4096,0.0,88.85730004310608,88.85739994049072,0.09989738464355469
805,805,842,9125716787375658390,POSIX,0,write,1,4096,0.023232,88.85750007629395,88.85759997367859,0.09989738464355469
806,806,850,9125716787375658390,POSIX,0,read,1,27328,0.0,88.85800004005432,88.85800004005432,0.0
807,807,843,9125716787375658390,POSIX,0,write,2,27328,0.023232,88.85820007324219,88.85829997062683,0.09989738464355469
808,808,851,9125716787375658390,POSIX,0,read,2,50560,0.0,88.85859990119934,88.85859990119934,0.0
809,809,844,9125716787375658390,POSIX,0,write,3,50560,0.023232,88.8587999343872,88.8587999343872,0.0
810,810,845,9125716787375658390,POSIX,0,write,4,96,0.000696,88.85890007019043,88.85890007019043,0.0
811,811,848,9125716787375658390,POSIX,0,write,7,0,9.6e-05,88.85899996757507,88.8591001033783,0.10013580322265625
812,812,846,9125716787375658390,POSIX,0,write,5,800,0.003072,88.85899996757507,88.85899996757507,0.0
813,813,847,9125716787375658390,POSIX,0,write,6,0,9.6e-05,88.85899996757507,88.85899996757507,0.0
814,814,854,9125716787375658390,POSIX,0,close,0,0,0.0,88.8591001033783,88.86059999465942,1.4998912811279297
815,815,799,12919830713757184153,POSIX,0,write,1,2432,0.032768,88.8649001121521,88.86509990692139,0.19979476928710938
816,816,800,12919830713757184153,POSIX,0,write,2,37248,0.032768,88.86520004272461,88.86529994010925,0.09989738464355469
817,817,801,12919830713757184153,POSIX,0,write,3,70016,0.032768,88.86540007591248,88.86549997329712,0.09989738464355469
818,818,802,12919830713757184153,POSIX,0,write,4,102784,0.032768,88.86560010910034,88.86570000648499,0.09989738464355469
819,819,803,12919830713757184153,POSIX,0,write,5,135552,0.032768,88.86590003967285,88.8659999370575,0.09989738464355469
820,820,804,12919830713757184153,POSIX,0,write,6,168320,0.032768,88.86610007286072,88.86619997024536,0.09989738464355469
821,821,805,12919830713757184153,POSIX,0,write,7,201088,0.032768,88.8666000366211,88.86669993400574,0.09989738464355469
822,822,806,12919830713757184153,POSIX,0,write,8,235904,0.032768,88.8668999671936,88.86700010299683,0.10013580322265625
823,823,807,12919830713757184153,POSIX,0,write,9,268672,0.032768,88.86710000038147,88.86719989776611,0.09989738464355469
824,824,808,12919830713757184153,POSIX,0,write,10,301440,0.032768,88.86730003356934,88.86739993095398,0.09989738464355469
825,825,809,12919830713757184153,POSIX,0,write,11,334208,0.032768,88.8675000667572,88.86759996414185,0.09989738464355469
826,826,810,12919830713757184153,POSIX,0,write,12,369024,0.032768,88.86779999732971,88.86779999732971,0.0
827,827,811,12919830713757184153,POSIX,0,write,13,401792,0.032768,88.86789989471436,88.86800003051758,0.10013580322265625
828,828,812,12919830713757184153,POSIX,0,write,14,434560,0.032768,88.86849999427795,88.8685998916626,0.09989738464355469
829,829,813,12919830713757184153,POSIX,0,write,15,469376,0.110592,88.86879992485046,88.86899995803833,0.20003318786621094
830,830,814,12919830713757184153,POSIX,0,write,16,579968,0.110592,88.8691999912262,88.86940002441406,0.20003318786621094
831,831,815,12919830713757184153,POSIX,0,write,17,690560,0.110592,88.8694999217987,88.86969995498657,0.20003318786621094
832,832,816,12919830713757184153,POSIX,0,write,18,801152,0.110592,88.86989998817444,88.8701000213623,0.20003318786621094
833,833,817,12919830713757184153,POSIX,0,write,19,911744,0.110592,88.87019991874695,88.87050008773804,0.3001689910888672
834,834,818,12919830713757184153,POSIX,0,write,20,1022336,0.110592,88.87059998512268,88.87080001831055,0.20003318786621094
835,835,819,12919830713757184153,POSIX,0,write,21,1132928,0.110592,88.87170004844666,88.87190008163452,0.20003318786621094
836,836,820,12919830713757184153,POSIX,0,write,22,1245568,0.512,88.87229990959167,88.87319993972778,0.9000301361083984
837,837,821,12919830713757184153,POSIX,0,write,23,1757568,0.512,88.87350010871887,88.8743999004364,0.8997917175292969
838,838,822,12919830713757184153,POSIX,0,write,24,2269568,0.512,88.87470006942749,88.8756000995636,0.9000301361083984
839,839,823,12919830713757184153,POSIX,0,write,25,2781568,0.512,88.87590003013611,88.876699924469,0.7998943328857422
840,840,824,12919830713757184153,POSIX,0,write,26,3295616,0.512,88.87709999084473,88.87789988517761,0.7998943328857422
841,841,825,12919830713757184153,POSIX,0,write,27,3807616,0.512,88.8782000541687,88.87910008430481,0.9000301361083984
842,842,826,12919830713757184153,POSIX,0,write,28,4319616,0.512,88.88190007209778,88.88240003585815,0.49996376037597656
843,843,827,12919830713757184153,POSIX,0,write,29,96,0.0014,88.88260006904602,89.3066999912262,424.0999221801758
844,844,829,12919830713757184153,POSIX,0,write,31,35200,0.002016,89.30679988861084,89.30690002441406,0.10013580322265625
845,845,828,12919830713757184153,POSIX,0,write,30,1504,0.000928,89.30679988861084,89.30679988861084,0.0
846,847,830,12919830713757184153,POSIX,0,write,32,233856,0.00204,89.3069999217987,89.3069999217987,0.0
847,846,831,12919830713757184153,POSIX,0,write,33,366976,0.001392,89.3069999217987,89.3069999217987,0.0
848,848,832,12919830713757184153,POSIX,0,write,34,368456,0.000544,89.30710005760193,89.30710005760193,0.0
849,849,833,12919830713757184153,POSIX,0,write,35,467328,0.002016,89.30710005760193,89.30710005760193,0.0
850,850,834,12919830713757184153,POSIX,0,write,36,1243520,0.00196,89.30719995498657,89.30719995498657,0.0
851,851,836,12919830713757184153,POSIX,0,write,38,0,9.6e-05,89.3073000907898,89.3073000907898,0.0
852,852,835,12919830713757184153,POSIX,0,write,37,3293568,0.002032,89.3073000907898,89.3073000907898,0.0
853,853,837,12919830713757184153,POSIX,0,write,39,0,9.6e-05,89.30739998817444,89.30739998817444,0.0
854,854,840,12919830713757184153,POSIX,0,close,0,0,0.0,89.30749988555908,89.30920004844666,1.7001628875732422
855,855,896,16839641863267667675,POSIX,0,open,0,0,0.0,95.4737000465393,95.47420001029968,0.49996376037597656
856,857,855,16839641863267667675,POSIX,0,write,0,0,9.6e-05,95.47609996795654,95.47779989242554,1.6999244689941406
857,856,895,16839641863267667675,POSIX,0,stat,0,0,0.0,95.47609996795654,95.47609996795654,0.0
858,858,910,15464699972800944735,POSIX,0,open,0,0,0.0,95.48620009422302,95.48679995536804,0.5998611450195312
859,859,909,15464699972800944735,POSIX,0,stat,0,0,0.0,95.4886999130249,95.48880004882812,0.10013580322265625
860,860,898,15464699972800944735,POSIX,0,write,0,0,9.6e-05,95.48880004882812,95.49079990386963,1.9998550415039062
861,861,906,15464699972800944735,POSIX,0,read,0,4096,0.0,95.49119997024536,95.49119997024536,0.0
862,862,899,15464699972800944735,POSIX,0,write,1,4096,0.023232,95.49140000343323,95.49149990081787,0.09989738464355469
863,863,907,15464699972800944735,POSIX,0,read,1,27328,0.0,95.49180006980896,95.4918999671936,0.09989738464355469
864,864,900,15464699972800944735,POSIX,0,write,2,27328,0.023232,95.49200010299683,95.49210000038147,0.09989738464355469
865,865,908,15464699972800944735,POSIX,0,read,2,50560,0.0,95.49239993095398,95.49239993095398,0.0
866,866,901,15464699972800944735,POSIX,0,write,3,50560,0.023232,95.49259996414185,95.49270009994507,0.10013580322265625
867,867,902,15464699972800944735,POSIX,0,write,4,96,0.000696,95.49270009994507,95.49279999732971,0.09989738464355469
868,868,904,15464699972800944735,POSIX,0,write,6,0,9.6e-05,95.49279999732971,95.49279999732971,0.0
869,869,903,15464699972800944735,POSIX,0,write,5,800,0.003072,95.49279999732971,95.49279999732971,0.0
870,870,911,15464699972800944735,POSIX,0,close,0,0,0.0,95.49289989471436,95.49429988861084,1.399993896484375
871,871,905,15464699972800944735,POSIX,0,write,7,0,9.6e-05,95.49289989471436,95.49289989471436,0.0
872,872,856,16839641863267667675,POSIX,0,write,1,2432,0.032768,95.498300075531,95.49839997291565,0.09989738464355469
873,873,857,16839641863267667675,POSIX,0,write,2,37248,0.032768,95.49860000610352,95.49869990348816,0.09989738464355469
874,874,858,16839641863267667675,POSIX,0,write,3,70016,0.032768,95.49880003929138,95.49880003929138,0.0
875,875,859,16839641863267667675,POSIX,0,write,4,102784,0.032768,95.49900007247925,95.49900007247925,0.0
876,876,860,16839641863267667675,POSIX,0,write,5,135552,0.032768,95.49920010566711,95.49930000305176,0.09989738464355469
877,877,861,16839641863267667675,POSIX,0,write,6,168320,0.032768,95.4993999004364,95.49950003623962,0.10013580322265625
878,878,862,16839641863267667675,POSIX,0,write,7,201088,0.032768,95.49990010261536,95.5,0.09989738464355469
879,879,863,16839641863267667675,POSIX,0,write,8,235904,0.032768,95.50029993057251,95.50040006637573,0.10013580322265625
880,880,864,16839641863267667675,POSIX,0,write,9,268672,0.032768,95.50049996376038,95.5006000995636,0.10013580322265625
881,881,865,16839641863267667675,POSIX,0,write,10,301440,0.032768,95.50069999694824,95.50079989433289,0.09989738464355469
882,882,866,16839641863267667675,POSIX,0,write,11,334208,0.032768,95.50090003013611,95.50099992752075,0.09989738464355469
883,883,867,16839641863267667675,POSIX,0,write,12,369024,0.032768,95.50110006332397,95.50119996070862,0.09989738464355469
884,884,868,16839641863267667675,POSIX,0,write,13,401792,0.032768,95.50130009651184,95.50139999389648,0.09989738464355469
885,885,869,16839641863267667675,POSIX,0,write,14,434560,0.032768,95.50180006027222,95.50189995765686,0.09989738464355469
886,886,870,16839641863267667675,POSIX,0,write,15,469376,0.110592,95.50209999084473,95.50239992141724,0.2999305725097656
887,887,871,16839641863267667675,POSIX,0,write,16,579968,0.110592,95.50250005722046,95.50270009040833,0.20003318786621094
